6.55E-4	2.9935618E-4	
6.575E-4	2.9943258E-4	
6.6E-4	2.9950897E-4	
6.625E-4	2.9958537E-4	
6.65E-4	2.9966183E-4	
6.675E-4	2.9973828E-4	
6.7E-4	2.9981474E-4	
6.725E-4	2.9989125E-4	
6.75E-4	2.9996777E-4	
6.775E-4	3.000443E-4	
6.8E-4	3.0012085E-4	
6.825E-4	3.0019743E-4	
6.85E-4	3.0027403E-4	
6.875E-4	3.0035063E-4	
6.9E-4	3.0042726E-4	
6.925E-4	3.0050392E-4	
6.95E-4	3.005806E-4	
6.975E-4	3.006573E-4	
7.0E-4	3.0073398E-4	
7.025E-4	3.0081073E-4	
7.05E-4	3.0088748E-4	
7.075E-4	3.0096425E-4	
7.1E-4	3.0104103E-4	
7.125E-4	3.0111783E-4	
7.15E-4	3.0119467E-4	
7.175E-4	3.0127153E-4	
7.2E-4	3.013484E-4	
7.225E-4	3.014253E-4	
7.25E-4	3.0150218E-4	
7.275E-4	3.015791E-4	
7.3E-4	3.0165605E-4	
7.325E-4	3.0173303E-4	
7.35E-4	3.0181E-4	
7.375E-4	3.0188702E-4	
7.4E-4	3.0196403E-4	
7.425E-4	3.0204107E-4	
7.45E-4	3.0211813E-4	
7.475E-4	3.0219523E-4	
7.5E-4	3.0227232E-4	
7.525E-4	3.0234945E-4	
7.55E-4	3.024266E-4	
7.575E-4	3.0250376E-4	
7.6E-4	3.0258094E-4	
7.625E-4	3.0265815E-4	
7.65E-4	3.0273537E-4	
7.675E-4	3.028126E-4	
7.7E-4	3.0288985E-4	
7.725E-4	3.0296715E-4	
7.75E-4	3.0304445E-4	
7.775E-4	3.0312175E-4	
7.8E-4	3.031991E-4	
7.825E-4	3.0327647E-4	
7.85E-4	3.0335385E-4	
7.875E-4	3.0343124E-4	
7.9E-4	3.0350866E-4	
7.925E-4	3.035861E-4	
7.95E-4	3.0366355E-4	
7.975E-4	3.0374102E-4	
8.0E-4	3.0381852E-4	
8.025E-4	3.0389606E-4	
8.05E-4	3.039736E-4	
8.075E-4	3.0405115E-4	
8.1E-4	3.041287E-4	
8.125E-4	3.042063E-4	
8.15E-4	3.0428392E-4	
8.175E-4	3.0436157E-4	
8.2E-4	3.0443922E-4	
8.225E-4	3.045169E-4	
8.25E-4	3.045946E-4	
8.275E-4	3.046723E-4	
8.3E-4	3.0475005E-4	
8.325E-4	3.048278E-4	
8.35E-4	3.0490558E-4	
8.375E-4	3.0498338E-4	
8.4E-4	3.0506117E-4	
8.425E-4	3.0513902E-4	
8.45E-4	3.0521688E-4	
8.475E-4	3.0529476E-4	
8.5E-4	3.0537264E-4	
8.525E-4	3.0545055E-4	
8.55E-4	3.055285E-4	
8.575E-4	3.0560643E-4	
8.6E-4	3.056844E-4	
8.625E-4	3.057624E-4	
8.65E-4	3.0584043E-4	
8.675E-4	3.0591845E-4	
8.7E-4	3.059965E-4	
8.725E-4	3.0607457E-4	
8.75E-4	3.0615268E-4	
8.775E-4	3.062308E-4	
8.8E-4	3.063089E-4	
8.825E-4	3.0638705E-4	
8.85E-4	3.0646523E-4	
8.875E-4	3.0654343E-4	
8.9E-4	3.0662163E-4	
8.925E-4	3.066999E-4	
8.95E-4	3.0677812E-4	
8.975E-4	3.068564E-4	
9.0E-4	3.069347E-4	
9.025E-4	3.0701302E-4	
9.05E-4	3.0709134E-4	
9.075E-4	3.0716968E-4	
9.1E-4	3.0724806E-4	
9.125E-4	3.0732647E-4	
9.15E-4	3.0740487E-4	
9.175E-4	3.074833E-4	
9.2E-4	3.0756174E-4	
9.225E-4	3.0764024E-4	
9.25E-4	3.077187E-4	
9.275E-4	3.0779722E-4	
9.3E-4	3.0787574E-4	
9.325E-4	3.079543E-4	
9.35E-4	3.0803288E-4	
9.375E-4	3.0811148E-4	
9.4E-4	3.081901E-4	
9.425E-4	3.0826873E-4	
9.45E-4	3.0834737E-4	
9.475E-4	3.0842604E-4	
9.5E-4	3.0850474E-4	
9.525E-4	3.0858346E-4	
9.55E-4	3.086622E-4	
9.575E-4	3.0874094E-4	
9.6E-4	3.088197E-4	
9.625E-4	3.088985E-4	
9.65E-4	3.0897732E-4	
9.675E-4	3.0905614E-4	
9.7E-4	3.09135E-4	
9.725E-4	3.0921388E-4	
9.75E-4	3.0929275E-4	
9.775E-4	3.0937168E-4	
9.8E-4	3.094506E-4	
9.825E-4	3.0952957E-4	
9.85E-4	3.0960853E-4	
9.875E-4	3.0968754E-4	
9.9E-4	3.0976656E-4	
9.925E-4	3.0984558E-4	
9.95E-4	3.0992462E-4	
9.975E-4	3.100037E-4	
0.001	3.100828E-4	
0.0010025	3.101619E-4	
0.001005	3.1024107E-4	
0.0010075	3.103202E-4	
0.00101	3.103994E-4	
0.0010125	3.104786E-4	
0.001015	3.105578E-4	
0.0010175	3.1063703E-4	
0.00102	3.107163E-4	
0.0010225	3.1079556E-4	
0.001025	3.1087486E-4	
0.0010275	3.1095417E-4	
0.00103	3.110335E-4	
0.0010325	3.1111288E-4	
0.001035	3.1119224E-4	
0.0010375	3.1127167E-4	
0.00104	3.1135106E-4	
0.0010425	3.1143051E-4	
0.001045	3.1150997E-4	
0.0010475	3.1158945E-4	
0.00105	3.1166896E-4	
0.0010525	3.1174847E-4	
0.001055	3.1182801E-4	
0.0010575	3.1190756E-4	
0.00106	3.1198715E-4	
0.0010625	3.1206675E-4	
0.001065	3.1214638E-4	
0.0010675	3.12226E-4	
0.00107	3.1230567E-4	
0.0010725	3.1238535E-4	
0.001075	3.1246507E-4	
0.0010775	3.1254478E-4	
0.00108	3.1262453E-4	
0.0010825	3.1270427E-4	
0.001085	3.1278408E-4	
0.0010875	3.1286388E-4	
0.00109	3.129437E-4	
0.0010925	3.1302354E-4	
0.001095	3.131034E-4	
0.0010975	3.131833E-4	
0.0011	3.132632E-4	
0.0011025	3.1334313E-4	
0.001105	3.1342308E-4	
0.0011075	3.1350303E-4	
0.00111	3.1358303E-4	
0.0011125	3.1366304E-4	
0.001115	3.1374308E-4	
0.0011175	3.138231E-4	
0.00112	3.1390318E-4	
0.0011225	3.1398327E-4	
0.001125	3.140634E-4	
0.0011275	3.1414352E-4	
0.00113	3.1422367E-4	
0.0011325	3.1430382E-4	
0.001135	3.1438403E-4	
0.0011375	3.1446424E-4	
0.00114	3.1454448E-4	
0.0011425	3.1462472E-4	
0.001145	3.14705E-4	
0.0011475	3.1478528E-4	
0.00115	3.148656E-4	
0.0011525	3.1494594E-4	
0.001155	3.150263E-4	
0.0011575	3.1510668E-4	
0.00116	3.1518706E-4	
0.0011625	3.1526748E-4	
0.001165	3.1534792E-4	
0.0011675	3.154284E-4	
0.00117	3.1550886E-4	
0.0011725	3.1558936E-4	
0.001175	3.1566987E-4	
0.0011775	3.1575043E-4	
0.00118	3.1583098E-4	
0.0011825	3.1591157E-4	
0.001185	3.1599216E-4	
0.0011875	3.1607278E-4	
0.00119	3.1615343E-4	
0.0011925	3.162341E-4	
0.001195	3.1631478E-4	
0.0011975	3.1639548E-4	
0.0012	3.1647622E-4	
0.0012025	3.1655695E-4	
0.001205	3.166377E-4	
0.0012075	3.167185E-4	
